,Celltype,Motif,Influe
1655,flp-1(+)_interneurons,Motif_119,-0.78657305
1656,Body_wall_muscle,Motif_121,-0.052575354
1657,Canal_associated_neurons,Motif_121,1.20041
1658,Cholinergic_neurons,Motif_121,1.1578174
1659,Ciliated_sensory_neurons,Motif_121,0.99147457
1660,Coelomocytes,Motif_121,-0.6725523
1661,Dopaminergic_neurons,Motif_121,1.0440166
1662,GABAergic_neurons,Motif_121,0.4021842
1663,Germ,Motif_121,-0.22929339
1664,Intestinal_rectal_muscle,Motif_121,1.6209658
1665,Intestine,Motif_121,-0.25946778
1666,Non-seam_hypodermis,Motif_121,-0.5986596
1667,Other_interneurons,Motif_121,-1.1453784
1668,Oxygen_sensory_neurons,Motif_121,-1.5389454
1669,Pharyngeal_epithelia,Motif_121,-0.44270012
1670,Pharyngeal_gland,Motif_121,-0.015075325
1671,Pharyngeal_muscle,Motif_121,-0.0865159
1672,Pharyngeal_neurons,Motif_121,-0.8105563
1673,Rectum,Motif_121,0.06395273
1674,Seam_cells,Motif_121,0.22560911
1675,Sex_myoblasts,Motif_121,0.11022437
1676,Somatic_gonad_precursors,Motif_121,0.39151317
1677,Touch_receptor_neurons,Motif_121,-0.7235024
1678,Vulval_precursors,Motif_121,0.4582897
1679,flp-1(+)_interneurons,Motif_121,-0.71634454
1680,Body_wall_muscle,Motif_122,-0.12847507
1681,Canal_associated_neurons,Motif_122,-1.5818003
1682,Cholinergic_neurons,Motif_122,-1.6406844
1683,Ciliated_sensory_neurons,Motif_122,-1.8138065
1684,Coelomocytes,Motif_122,-0.23091848
1685,Dopaminergic_neurons,Motif_122,-1.7595091
1686,GABAergic_neurons,Motif_122,-1.1703134
1687,Germ,Motif_122,-0.076912045
1688,Intestinal_rectal_muscle,Motif_122,-0.987191
1689,Intestine,Motif_122,-0.36405686
1690,Non-seam_hypodermis,Motif_122,1.1329306
1691,Other_interneurons,Motif_122,-0.38943532
1692,Oxygen_sensory_neurons,Motif_122,-0.47085226
1693,Pharyngeal_epithelia,Motif_122,0.883907
1694,Pharyngeal_gland,Motif_122,0.06051934
1695,Pharyngeal_muscle,Motif_122,0.022287047
1696,Pharyngeal_neurons,Motif_122,1.1339898
1697,Rectum,Motif_122,0.13347572
1698,Seam_cells,Motif_122,0.6741514
1699,Sex_myoblasts,Motif_122,0.38958722
1700,Somatic_gonad_precursors,Motif_122,0.8357853
1701,Touch_receptor_neurons,Motif_122,1.128292
1702,Vulval_precursors,Motif_122,0.8497839
1703,flp-1(+)_interneurons,Motif_122,1.052639
1704,Body_wall_muscle,Motif_124,-0.3437965
1705,Canal_associated_neurons,Motif_124,-0.27826273
1706,Cholinergic_neurons,Motif_124,-0.090741225
1707,Ciliated_sensory_neurons,Motif_124,-0.17684312
1708,Coelomocytes,Motif_124,-0.09376238
1709,Dopaminergic_neurons,Motif_124,-0.17484525
1710,GABAergic_neurons,Motif_124,-0.08613643
1711,Germ,Motif_124,-0.40300587
1712,Intestinal_rectal_muscle,Motif_124,-0.14042099
1713,Intestine,Motif_124,0.10051442
1714,Non-seam_hypodermis,Motif_124,-0.45991182
1715,Other_interneurons,Motif_124,1.1357672
1716,Oxygen_sensory_neurons,Motif_124,1.8841623
1717,Pharyngeal_epithelia,Motif_124,-0.1801639
1718,Pharyngeal_gland,Motif_124,1.24097
1719,Pharyngeal_muscle,Motif_124,1.3088914
1720,Pharyngeal_neurons,Motif_124,1.4078994
1721,Rectum,Motif_124,1.4005024
1722,Seam_cells,Motif_124,0.64146864
1723,Sex_myoblasts,Motif_124,1.3631474
1724,Somatic_gonad_precursors,Motif_124,1.3873644
1725,Touch_receptor_neurons,Motif_124,1.1625961
1726,Vulval_precursors,Motif_124,1.473226
1727,flp-1(+)_interneurons,Motif_124,1.196687
1728,Body_wall_muscle,Motif_126,0.41282585
1729,Canal_associated_neurons,Motif_126,-0.67762655
1730,Cholinergic_neurons,Motif_126,-0.6367935
1731,Ciliated_sensory_neurons,Motif_126,-0.73915213
1732,Coelomocytes,Motif_126,0.04689655
1733,Dopaminergic_neurons,Motif_126,-0.6941765
1734,GABAergic_neurons,Motif_126,-0.4237415
1735,Germ,Motif_126,0.21710517
1736,Intestinal_rectal_muscle,Motif_126,-0.22529033
1737,Intestine,Motif_126,0.3751424
1738,Non-seam_hypodermis,Motif_126,0.6313331
1739,Other_interneurons,Motif_126,-0.8865812
1740,Oxygen_sensory_neurons,Motif_126,-1.5482149
1741,Pharyngeal_epithelia,Motif_126,0.20358503
1742,Pharyngeal_gland,Motif_126,-1.5314128
1743,Pharyngeal_muscle,Motif_126,-1.4625477
1744,Pharyngeal_neurons,Motif_126,-1.1419595
1745,Rectum,Motif_126,-1.3843174
1746,Seam_cells,Motif_126,-0.35141018
1747,Sex_myoblasts,Motif_126,-1.5858883
1748,Somatic_gonad_precursors,Motif_126,-1.3299059
1749,Touch_receptor_neurons,Motif_126,-1.0878121
1750,Vulval_precursors,Motif_126,-1.4044183
1751,flp-1(+)_interneurons,Motif_126,-1.0595117
1752,Body_wall_muscle,Motif_127,0.18895867
1753,Canal_associated_neurons,Motif_127,0.915112
1754,Cholinergic_neurons,Motif_127,0.84121364
1755,Ciliated_sensory_neurons,Motif_127,0.83517885
1756,Coelomocytes,Motif_127,0.111802585
1757,Dopaminergic_neurons,Motif_127,0.84633106
1758,GABAergic_neurons,Motif_127,0.5185345
1759,Germ,Motif_127,0.5532878
1760,Intestinal_rectal_muscle,Motif_127,0.68096465
1761,Intestine,Motif_127,1.0175885
1762,Non-seam_hypodermis,Motif_127,-1.3405483
1763,Other_interneurons,Motif_127,-0.23529689
1764,Oxygen_sensory_neurons,Motif_127,-0.69840384
1765,Pharyngeal_epithelia,Motif_127,-1.1965308
1766,Pharyngeal_gland,Motif_127,-0.6192751
1767,Pharyngeal_muscle,Motif_127,-0.5684744
1768,Pharyngeal_neurons,Motif_127,-1.9447342
1769,Rectum,Motif_127,-0.5393902
1770,Seam_cells,Motif_127,-0.27617586
1771,Sex_myoblasts,Motif_127,-0.6514152
1772,Somatic_gonad_precursors,Motif_127,-0.5966871
1773,Touch_receptor_neurons,Motif_127,-1.9193145
1774,Vulval_precursors,Motif_127,-0.6228735
1775,flp-1(+)_interneurons,Motif_127,-1.9092153
